name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
sh3,-0.083821669,0.049246937,0.023271214,-0.112758681,-0.120812275,-0.069723874,-0.027691003,-0.078057513,0.153603911,-0.148496971,0.089815304,-0.065776102,-0.164289087,-0.057377908,-0.02135526,0.205215961,-0.196444511,-0.169935688,-0.0636397,-0.013304789,0.071392514,0.112459734,0.002514223,0.058021314,-0.113443285,-0.32128644,-0.07874465,-0.072405234,0.05687983,-0.024137637,-0.052254539,0.11152494,-0.171443671,-0.049589179,0.034560896,0.115050703,0.02721148,-0.081974,0.196227491,0.046954125,-0.326696813,0.083530039,0.076893806,0.237447992,0.167119443,-0.070974283,0.019033454,-0.119997993,0.124143891,-0.126871839,-0.007007468,0.124762453,0.067904785,0.05982003,0.03486976,-0.085169896,0.064779177,0.091578029,-0.144121647,-0.005855961,0.135248795,-0.076756388,0.008012865,-0.069917731,0.176290691,0.016156694,-0.066005118,-0.219471961,0.135932833,-0.161019132,-0.146701097,0.074443452,-0.125138536,-0.069761485,-0.28972137,-0.022634253,0.325682759,0.101815432,-0.192205116,0.124765858,-0.024422906,-0.019750861,0.170167133,0.177701712,-0.006719882,0.074227631,-0.0461451,0.019010229,0.252661943,-0.015141303,-0.036397949,0.178595662,0.070119739,0.090436287,0.063947864,-0.007131671,-0.044952739,0.013673429,-0.15509294,0.028905444,0.055698354,-0.049452104,-0.031328283,0.141406342,-0.133906454,0.162667722,0.013775541,0.007399311,-0.002582952,0.07657735,-0.08340238,-0.024909299,0.110146463,-0.165713638,0.20822446,0.160691381,0.032840937,0.059511896,0.136164576,0.066850699,-0.032314006,0.00634336,-0.212722421,-0.058333363,0.158056945,-0.050288241,0.123042002,0.040003993,snake_girl
sh4,-0.114898942,0.089599952,0.042869642,-0.14653933,-0.135935202,-0.048461925,-0.092029691,-0.099145286,0.187491253,-0.19699277,0.181551367,-0.098856367,-0.198186129,-0.03157644,-0.064411804,0.235234991,-0.166747302,-0.142468572,0.022611694,0.04620102,0.095966369,0.050185204,0.020745778,0.063894033,-0.103253409,-0.328913778,-0.11072126,-0.050700303,-0.06790024,-0.07401976,-0.042637654,0.015588911,-0.165600359,-0.014307903,0.039257124,0.1466887,-0.014563144,-0.098959126,0.16866295,0.056550503,-0.297064394,0.033020478,0.094496764,0.233620569,0.148273543,0.021211104,-0.012331583,-0.208576933,0.152580127,-0.148092523,0.040822454,0.098461099,0.02757122,0.063781857,0.048995983,-0.097650565,0.096334264,0.1446594,-0.156143725,-0.004341997,0.112527102,-0.015028347,0.026258431,-0.067352042,0.271271139,0.112125784,-0.085140385,-0.203699291,0.146885276,-0.144232705,-0.154285982,0.092774153,-0.153900206,-0.166576833,-0.266992837,-0.026328241,0.340466917,0.153092206,-0.169138864,0.055194225,0.005846758,-0.016003432,0.163125351,0.225908846,0.025814995,0.054790366,-0.045800891,-0.007693535,0.285397559,-0.062723219,-0.030067286,0.238477215,0.039162379,0.098909363,0.015354373,-0.044636793,-0.076748416,0.039222844,-0.19116433,-0.083289161,0.020207897,0.014348494,-0.023529083,0.166618109,-0.188437119,0.100798622,0.00244749,-0.032039031,-0.011387801,0.066802353,-0.054015081,-0.063088723,0.089189395,-0.181696683,0.217523605,0.154111892,0.108172007,0.075686246,0.135419935,0.07931418,0.031727098,-0.026356149,-0.1749814,0.00578891,0.114991479,-0.007639084,0.138874143,0.004884933,snake_girl
sh5,-0.09868186,0.043363318,0.003750685,-0.117263421,-0.110681452,-0.039218649,-0.091609567,-0.072632007,0.160886824,-0.186992452,0.139427155,-0.095640175,-0.176055327,-0.006652204,-0.077947006,0.212671623,-0.163983002,-0.146973386,-0.063439868,0.010416888,0.083103098,0.060723402,-0.037053544,0.073366806,-0.083604015,-0.350004047,-0.098221853,-0.056019362,-0.022419395,-0.065662831,-0.039983444,0.117293291,-0.164415762,-0.01825982,-0.003796244,0.107762046,0.013784459,-0.0757192,0.151152998,0.006241871,-0.286797464,0.04953973,0.043418728,0.259475023,0.160697117,-0.03735964,0.026366651,-0.126533315,0.117322616,-0.163700581,0.007292743,0.109868363,0.049132138,0.061493602,0.030614987,-0.091557242,0.070115581,0.09412507,-0.108104199,0.011280153,0.122712016,-0.088544577,0.009844928,-0.10427516,0.212321132,0.041918561,-0.081133135,-0.196565464,0.154282793,-0.131952971,-0.073246621,0.06465935,-0.146787509,-0.160615265,-0.259249419,-0.001972752,0.331173509,0.139839888,-0.160098657,0.135350302,-0.017095117,-0.024912927,0.145886093,0.176427305,0.03198532,0.061565373,-0.059857141,0.079065032,0.265082598,-0.045280788,-0.01457997,0.215356752,0.01477415,0.055806782,0.028497893,0.003678357,-0.047640696,0.046505664,-0.129265919,0.058046658,0.053013515,-0.015459629,-0.038270276,0.111672133,-0.091802791,0.160911366,-0.02105635,0.059276931,-0.004292849,0.032813407,-0.084435426,-0.036806885,0.134554088,-0.15652737,0.158665583,0.119151309,0.085807383,0.088726208,0.114303567,0.085364819,0.00197529,-0.034230188,-0.275359362,-0.002108769,0.147953793,-0.029244207,0.084538817,0.045268364,snake_girl
sh6,-0.039325688,0.05078499,0.026741736,-0.102550745,-0.096831247,-0.077044114,-0.054616045,-0.102693051,0.158158869,-0.140009373,0.101467453,-0.045267548,-0.175443411,-0.047986053,-0.040182721,0.170383975,-0.10356608,-0.179489315,-0.126168549,0.003065766,0.060857482,0.116080396,-0.014704589,0.017158151,-0.043852799,-0.323681444,-0.082791962,-0.038993862,-0.041081835,-0.01275429,-0.01725623,0.130981818,-0.155565351,-0.050659306,0.059892055,0.083225898,-0.000882548,-0.073318839,0.145479828,-0.00197195,-0.317341089,0.05906608,0.054604985,0.230133325,0.168926969,-0.046612065,0.026499033,-0.144348875,0.149660006,-0.12483076,-0.012096137,0.142580912,0.053639211,0.068978347,0.051610872,-0.127570674,0.087597787,0.077375412,-0.118453205,-0.037206847,0.128519371,-0.105379753,-0.016141927,-0.105312899,0.179618701,0.005039373,-0.084864758,-0.230224416,0.115471348,-0.135352522,-0.079269275,0.083787642,-0.18615979,-0.130570665,-0.260670424,-0.001796501,0.325380325,0.110564515,-0.16553238,0.133567467,-0.039345995,0.054180298,0.117142856,0.14805539,-0.003155462,0.105489872,-0.074863821,0.023295969,0.232505992,-0.052671194,-0.058430187,0.2025543,0.012818282,0.079469651,0.04275075,-0.016245341,-0.033215933,0.039526153,-0.153626248,0.052977849,0.062710978,-0.025430406,-0.007255295,0.111666165,-0.075762503,0.15128082,-0.02234895,0.10839688,-0.010036238,0.019498391,-0.064008072,-0.054047614,0.104752511,-0.151225582,0.190691411,0.10019765,0.07538221,0.08401157,0.120263733,0.084651403,-0.038452946,-0.013307366,-0.236667529,-0.021049498,0.149647012,0.019766029,0.092111774,0.042840373,snake_girl
sh7,-0.085086748,0.05305171,0.010934213,-0.110319644,-0.109153278,-0.045309246,-0.081716783,-0.092237629,0.172369882,-0.173547879,0.131236345,-0.087535821,-0.181903884,-0.035472274,-0.036030848,0.203213021,-0.183797196,-0.168465272,-0.048105832,0.01391004,0.068493925,0.071846418,-0.045672737,0.05312736,-0.075492986,-0.389301777,-0.064812995,-0.069712803,-0.037009865,-0.011155516,0.009987084,0.113215223,-0.164572299,-0.01301242,0.031689085,0.09276668,0.027834387,-0.078820385,0.18834506,0.018824253,-0.333680719,0.035549946,0.068056472,0.235299483,0.171888247,-0.052429508,-0.000432044,-0.116461448,0.147482008,-0.141095936,-0.009341648,0.134743512,0.06340529,0.028215792,0.061314858,-0.087705731,0.06610705,0.090500109,-0.142940193,-0.027545847,0.126003847,-0.087319367,0.016582379,-0.086281143,0.191358954,0.041702408,-0.052803796,-0.208063573,0.140849128,-0.148266032,-0.09309867,0.07659664,-0.143426463,-0.145428985,-0.256098211,-0.026945522,0.313420743,0.122032896,-0.186956614,0.094560303,-0.002671957,-0.019987999,0.185244933,0.154813483,0.037160806,0.026276683,-0.058731116,0.003587461,0.278860211,-0.015087048,-0.025154088,0.216494277,0.001781838,0.018964596,0.035701316,-0.032129593,-0.055853575,0.039020866,-0.156495109,-0.007930238,0.05449295,-0.012321984,-0.019332279,0.131426007,-0.153975517,0.1119783,-0.023527233,0.045789372,0.025960425,0.0475595,-0.074189253,-0.05184041,0.137536064,-0.128567785,0.17391929,0.09877792,0.055118714,0.082209736,0.107911602,0.068348013,-0.035289191,-0.04220134,-0.247887433,-0.029520072,0.126935676,-0.002917938,0.103424467,0.006778358,snake_girl
sh8,-0.070005506,0.085748836,0.027792228,-0.128000915,-0.109370388,-0.023146115,-0.077503607,-0.134952605,0.114264674,-0.188742682,0.163056403,-0.098505214,-0.209083796,-0.00037766,-0.043017372,0.198719114,-0.166092291,-0.154185161,-0.029854849,0.070536099,0.08760304,0.080235705,-0.0025982,0.056590173,-0.078917734,-0.339632422,-0.106379725,-0.021897538,-0.08863657,-0.009301143,-0.047967494,0.095745347,-0.2003261,-0.01355166,0.028600812,0.104767017,-0.00221629,-0.10900908,0.134849653,0.069004133,-0.311424941,0.038929805,0.066422366,0.253603727,0.182094783,-0.04176997,-0.01470766,-0.106204748,0.104480594,-0.187337697,0.035424352,0.098761559,0.091775477,0.051100656,0.011068015,-0.109269939,0.086947545,0.092519537,-0.125841707,-0.0347769,0.152264893,-0.086370379,0.035022937,-0.094721518,0.18912521,0.101138607,-0.057077233,-0.220797345,0.108782098,-0.125610635,-0.119419925,0.067453563,-0.183944359,-0.161557749,-0.261730403,-0.010436676,0.25962168,0.152558878,-0.167004436,0.055281594,-0.003936775,0.049799383,0.156293482,0.149128631,0.063321538,0.044463526,-0.075571798,0.02212752,0.273560703,-0.078233056,-0.068782158,0.251935095,-0.016523737,0.008364839,0.048752882,-0.01945121,-0.023623142,0.060118005,-0.174172729,0.024051238,0.013810192,-0.020986199,-0.05003953,0.169678122,-0.169285759,0.104733042,-0.047225192,0.027528767,0.018654298,-0.015326796,-0.099613912,-0.050978251,0.098835401,-0.161142766,0.166129336,0.134553999,0.052993994,0.067331418,0.111090474,0.072300255,-0.00293623,-0.031742819,-0.254819334,-0.041148189,0.167279676,0.018189298,0.077432454,0.006922818,snake_girl
sh9,-0.090634599,0.096541934,0.034698747,-0.110192373,-0.142398402,-0.056150388,-0.062447011,-0.128430128,0.187477067,-0.167976558,0.140632182,-0.072420768,-0.22146292,-0.026882254,-0.086130664,0.227818072,-0.200419977,-0.163508847,-0.048904218,-0.005951063,0.079756476,0.115239702,-0.000519587,0.035464473,-0.061620899,-0.331125051,-0.056634866,-0.058702208,-0.038427413,-0.022105217,-0.037207775,0.116275363,-0.121138871,-0.037144039,0.062294327,0.124506578,0.022939948,-0.105841927,0.179574087,0.017633162,-0.30817011,0.043974936,0.08722733,0.246017143,0.141671389,-0.08740259,0.037549037,-0.157595813,0.146545649,-0.162828341,0.005219899,0.113315865,0.095543712,0.037115976,0.036178648,-0.143947437,0.043727081,0.123530596,-0.118749365,-0.039708242,0.16541259,-0.094865143,-0.015760297,-0.062469374,0.185629383,0.086441584,-0.051599432,-0.230883896,0.146346122,-0.111477777,-0.132075056,0.059551433,-0.164998785,-0.118863598,-0.206699252,-0.021912722,0.351482511,0.097874604,-0.16519706,0.094869412,-0.031619437,0.017683484,0.127160817,0.167222664,0.013575317,0.06324479,-0.077285528,0.039997034,0.249434173,-0.077408671,-0.038072191,0.194108993,0.059959419,0.05366911,0.046853837,-0.050964456,-0.044763148,0.07121899,-0.175207689,-0.004604921,0.049268637,-0.013520454,-0.013010029,0.10893032,-0.150524467,0.115623541,-0.011098351,0.009998889,0.009446237,-0.000670576,-0.024056654,-0.018193543,0.130938113,-0.137617901,0.191293597,0.117360495,0.080242738,0.127592877,0.099145986,0.06421034,0.033147421,-0.039532132,-0.21382083,-0.032289337,0.146402687,-0.000799198,0.08790116,0.022210339,snake_girl
sh10,-0.124249533,0.0311708,-0.006203067,-0.107385531,-0.095720135,-0.06566602,-0.043132924,-0.089574128,0.185676843,-0.119122282,0.141646206,-0.03741876,-0.118365847,-0.067755006,-0.035847723,0.201307401,-0.175964534,-0.131557018,-0.048948225,0.016709249,0.102488182,0.088660412,-0.037559085,0.05450682,-0.029678196,-0.323548228,-0.108705342,-0.044097222,0.025978722,-0.026385464,-0.014629764,0.137622401,-0.154891953,-0.076008871,0.065069623,0.143783689,0.001566592,-0.092675954,0.149899468,0.010974351,-0.264775455,0.050389275,0.096657977,0.225054726,0.17828463,-0.047086209,0.022632042,-0.141854152,0.138226807,-0.137787431,-0.001717716,0.098731749,0.096367046,0.076486833,0.049184322,-0.098437048,0.100368045,0.090326726,-0.149559721,-0.015549829,0.153214544,-0.091393493,-0.013454206,-0.064951859,0.148832917,0.056547131,-0.05059294,-0.248140246,0.140515089,-0.13056989,-0.115706667,0.104846299,-0.142588183,-0.138004303,-0.244326115,-0.008023024,0.352863103,0.126523137,-0.15868023,0.097285263,-0.009941405,-0.019219765,0.146987543,0.141966656,0.014370566,0.019942101,-0.082844898,0.019247029,0.249310657,0.013183245,-0.027529035,0.183865279,0.051565006,0.065909445,0.031072337,0.003906151,-0.006249115,0.061510224,-0.152759641,-0.004905182,0.037527457,-0.014715944,-0.018579304,0.130720556,-0.116796695,0.170336172,-0.014505625,0.061509643,-0.01348426,-0.008864599,-0.0590703,0.033657715,0.103101052,-0.1439486,0.175343439,0.10790807,0.076605365,0.082187392,0.092886701,0.087904751,-0.015660718,-0.067217365,-0.258808374,-0.012086364,0.111091584,-0.023453392,0.083097026,0.02890916,snake_girl
sh11,-0.082288295,0.074497677,0.006766893,-0.143128917,-0.105889395,-0.009355365,-0.119776487,-0.132898659,0.144169986,-0.156550929,0.157833025,-0.120398514,-0.15823555,-0.052520681,-0.024532028,0.253187478,-0.235170111,-0.179814398,-0.005705987,0.035700545,0.014201371,0.050522175,-0.037455287,0.078175515,-0.099830896,-0.336387098,-0.073576063,-0.048273593,-0.053854562,-0.026037442,-0.051531497,0.11089801,-0.182954654,-0.010339761,0.046946909,0.131361976,0.032194663,-0.125884011,0.117329195,0.060566604,-0.264353603,0.034938026,0.075673722,0.225489348,0.208103999,-0.064351253,0.004855443,-0.128398806,0.135930851,-0.200694829,-0.005916167,0.088610791,0.070015959,0.04266379,0.010853752,-0.122790039,0.056344312,0.106716603,-0.109940365,-0.025037145,0.121942066,-0.065517664,0.024337132,-0.115682699,0.229394376,0.110297479,-0.073609836,-0.213990584,0.087889016,-0.08572036,-0.128351599,0.028948637,-0.151961759,-0.143975303,-0.303700686,-0.0124867,0.266260237,0.131783873,-0.200276896,0.086659931,0.003061553,0.021050181,0.117724627,0.176039606,0.034799669,0.023707204,-0.056506593,-0.004882582,0.264999539,-0.045052998,-0.01040544,0.212024897,-0.048509009,0.045652732,0.019713376,-0.020481998,-0.05064515,0.057090536,-0.127568364,-0.020686913,0.019846581,0.01095661,-0.003861358,0.169620067,-0.165387288,0.112669595,-0.042194519,0.030197548,0.030922778,0.011299608,-0.028723603,-0.035871655,0.12225768,-0.161781654,0.147662356,0.130464703,0.066029452,0.097562201,0.112175003,0.097406946,-0.036599584,0.01292552,-0.209259868,0.003129386,0.118854225,-0.010277573,0.069068551,0.029056093,snake_girl
sh12,-0.046672121,0.054856565,0.048529364,-0.114486635,-0.148232892,-0.037443474,-0.074106015,-0.129834309,0.136167064,-0.158707157,0.116371326,-0.114307255,-0.180709422,-0.026260907,-0.027371259,0.215894312,-0.161091432,-0.181907833,-0.071859598,0.041766796,0.034459665,0.043538947,-0.007216084,0.036036134,-0.08150357,-0.336684883,-0.08841078,-0.040281471,0.009466898,-0.053593237,-0.059196912,0.114287138,-0.161771208,-0.027633788,0.011492051,0.120168723,0.003900519,-0.132084966,0.146409288,0.030353187,-0.282389581,0.027690828,0.057605848,0.210632443,0.200128198,-0.029400604,0.042650588,-0.113954306,0.13084738,-0.171190068,-0.029241245,0.074558511,0.071653455,0.078387544,0.037527081,-0.118444458,0.066516802,0.073097028,-0.137482598,-0.00182769,0.12093845,-0.047681332,0.029940244,-0.104269989,0.270653158,0.072810441,-0.084105559,-0.156844586,0.158476084,-0.113006279,-0.122591242,0.012545749,-0.148252353,-0.091562688,-0.261208236,-0.044257946,0.335521191,0.098912701,-0.209543124,0.050428618,-0.021221995,-0.002929112,0.108547479,0.142701849,0.001661627,0.049767897,-0.065653965,0.003546354,0.291589379,-0.069408819,-0.014414777,0.190150306,0.020189863,0.060015962,0.035926402,-0.004559017,-0.047362529,0.050875988,-0.154179037,0.021373983,0.035441559,-0.043847125,-0.01004415,0.142674446,-0.101105399,0.154896855,0.000271899,0.037153114,-0.005699279,0.040978521,-0.097287931,-0.037356354,0.13434653,-0.164771169,0.179582521,0.139714003,0.052658413,0.06269449,0.097663164,0.111356996,-0.014192085,0.018193167,-0.180849016,-0.054644845,0.1275464,-0.012099031,0.079118252,0.074849442,snake_girl
sh13,-0.080332883,0.058182433,0.033812143,-0.125176311,-0.127481043,-0.045011632,-0.063247025,-0.109296001,0.136197522,-0.158505976,0.11178387,-0.059543915,-0.169186443,-0.037452027,-0.057911754,0.169506282,-0.161547139,-0.163345665,-0.070274703,0.001011972,0.076495491,0.074341916,-0.007471841,0.030267701,-0.067613602,-0.302017659,-0.091236152,-0.045272216,-0.019200262,-0.058454316,-0.034662977,0.113947593,-0.179092541,-0.011320336,0.010962256,0.111610465,-0.001577296,-0.064787656,0.149983525,-0.01051747,-0.297656089,0.060171388,0.053487401,0.220016688,0.18138437,-0.044973593,-0.014544578,-0.129129738,0.119091518,-0.121942095,0.042598225,0.14223066,0.041151378,0.070916094,0.057641294,-0.114571087,0.078631774,0.068225101,-0.07534904,-0.011030268,0.155166194,-0.108127661,0.002639209,-0.118321918,0.173447013,0.01442319,-0.075172827,-0.221704051,0.119319037,-0.124163598,-0.101727895,0.092126936,-0.155590504,-0.121604607,-0.252326787,0.014063373,0.304867506,0.145433828,-0.181594506,0.099564135,-0.022939721,0.005506897,0.151806787,0.161685526,0.007549066,0.088083997,-0.079030126,0.044772021,0.214435607,-0.032431506,-0.048691355,0.220980108,0.01326655,0.067465454,0.041409012,-0.00775827,-0.030261017,0.050620444,-0.152730301,0.044915374,0.075511925,-0.056944393,-0.050044928,0.136394739,-0.08119867,0.141771778,-0.02513279,0.083768532,-0.023589149,0.008057156,-0.090692602,-0.022895265,0.11898043,-0.179573208,0.196870938,0.116837099,0.064081289,0.068952575,0.136710167,0.100975543,-0.022143176,-0.038990028,-0.242585614,-0.015097665,0.15084973,-0.009846017,0.097627327,0.059140906,snake_girl
sh14,-0.021747544,0.037405383,0.041973844,-0.114939973,-0.075834043,-0.029472485,-0.076872796,-0.136660948,0.165313795,-0.171365604,0.109514803,-0.081015535,-0.195085078,-0.075751595,-0.030503146,0.183791012,-0.149641007,-0.153694883,-0.072945975,-0.002225606,0.069758914,0.036267087,-0.016254049,0.043674603,-0.074191682,-0.313462198,-0.105117939,-0.058269884,-0.064199075,-0.031260487,-0.062714845,0.107551418,-0.156998426,-0.013842648,0.024599031,0.108086467,-0.014716221,-0.085397922,0.163900748,-0.008802445,-0.248889565,0.037681296,0.066109709,0.199134037,0.190999106,-0.041397762,0.008995871,-0.117541067,0.170656905,-0.126898795,0.029865513,0.145875335,0.105522692,0.078264326,0.081336349,-0.121610045,0.072505362,0.090523772,-0.068716876,0.003070635,0.121838525,-0.12085294,-0.035812177,-0.091266938,0.192406908,0.031017162,-0.090577893,-0.206786305,0.11521329,-0.105151862,-0.096189216,0.039645474,-0.197197691,-0.137725696,-0.258304864,0.004065555,0.308791995,0.132815495,-0.244122699,0.094334573,-0.025753081,0.018140525,0.154124618,0.174955606,0.025936628,0.069926471,-0.082985923,0.020842373,0.212255195,-0.078485928,-0.020710176,0.217229575,0.004683705,0.077165395,0.008012053,-0.069699354,-0.043687735,0.055223528,-0.166317299,0.015730519,0.080572821,-0.008199709,-0.029493243,0.10571707,-0.108231045,0.131058365,0.000529609,0.065862224,0.006442451,-0.006013616,-0.120939918,-0.046937592,0.131790712,-0.173752055,0.151984632,0.106713913,0.067967817,0.074124336,0.120323867,0.120267943,0.003303857,-0.01748131,-0.233792678,-0.005469886,0.152825817,0.027096801,0.069192439,0.027760891,snake_girl
sh15,-0.11449302,0.051843636,0.034192331,-0.134659812,-0.12747474,-0.019840293,-0.087915264,-0.094471984,0.137255594,-0.19207041,0.121195234,-0.089657381,-0.189754412,-0.017737992,-0.074597575,0.17590721,-0.147091419,-0.154009625,-0.03838123,0.012966305,0.066936269,0.058160763,-0.037895106,0.048370484,-0.036651477,-0.328818291,-0.091255754,-0.032400332,-0.034449492,-0.07230249,-0.018093346,0.085198499,-0.185440123,-0.023169264,-0.010670807,0.134184748,0.037129939,-0.093296774,0.122270085,0.017466091,-0.295680374,0.057036437,0.042042285,0.251995265,0.160770267,-0.053298973,-0.029658373,-0.128171027,0.107948378,-0.130865932,0.023713827,0.110459097,0.065408364,0.036250621,0.032213353,-0.085714221,0.084415056,0.091592975,-0.121952549,-0.012466585,0.138415322,-0.07305418,0.034697916,-0.094992876,0.176842496,0.055398244,-0.050044686,-0.225964606,0.149414331,-0.120274693,-0.08720538,0.091213584,-0.156259656,-0.148729667,-0.227105856,0.041099623,0.315229386,0.163628712,-0.158639535,0.082822025,-0.017019643,-0.019124251,0.155254498,0.167967305,0.047259603,0.050297555,-0.04367213,0.068451345,0.244975552,-0.018607054,-0.064718045,0.199454635,0.014348445,0.018753361,0.033312745,-0.018475093,-0.025477862,0.076898701,-0.18439728,0.017242473,0.048707087,-0.025978461,-0.033984251,0.139940605,-0.113406606,0.112729885,-0.010831742,0.011357109,-0.009114754,0.015336866,-0.082568057,-0.014295827,0.134640396,-0.168169394,0.194827348,0.133790582,0.115408875,0.072875984,0.122908041,0.065145798,0.041496232,-0.060980275,-0.22280997,-0.021709712,0.139151871,-0.007842602,0.104549028,0.033931788,snake_girl
